"Data Source","World Development Indicators",

"Last Updated Date","2019-04-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018",
"Europe & Central Asia","ECS","Internally displaced persons, new displacement associated with conflict and violence (number of cases)","VC.IDP.NWCV","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia","ECS","Battle-related deaths (number of people)","VC.BTL.DETH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia","ECS","Travel services (% of commercial service exports)","TX.VAL.TRVL.ZS.WT","","","","","","","","","","","","","","","","","25.1131862919669","27.5701636281149","28.399527969223","27.9230886538442","27.5674442801932","25.2296313369009","25.7356829950307","27.1163659289328","27.7571188958779","28.5328266990005","29.5288979599085","30.6836121574804","31.1236802820607","30.528016030861","29.7639306787809","30.4071570220417","30.5893234592124","29.6268927618519","30.8495833392349","31.290974663629","32.4521910251762","31.0806869239612","31.4858683011357","29.4546362607915","28.9605879556329","27.9002718290098","26.4984122180986","26.2314434969664","25.4209996820205","24.262540126392","23.94007176101","23.0572510338205","22.2875486279368","22.3319998680369","21.2323838561217","21.5272800739752","20.9634942516718","21.0171124832239","20.5800542134437","20.1279784997938","19.8785620823122","20.1689821129599","",
"Europe & Central Asia","ECS","Transport services (% of commercial service exports)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","","40.3691422294728","38.7799825264361","36.4750099312062","37.6924155315358","37.8026871929687","38.0633342210013","35.378285109046","34.1492829816183","34.5287201933264","33.5784493736684","31.2699765676101","30.2702343738743","31.4444555227901","31.7572230806123","30.4907186786537","28.5587693502334","27.1115626302768","27.6796294344592","28.8468961183661","27.8948540825659","26.8380026987553","26.6627499953463","25.2291700149759","24.7981082180199","24.7646505384495","25.3545093145094","24.8516278568496","24.0088276474316","24.2369509156489","24.0379238330056","24.0604165377148","24.3902017003536","24.6220823214906","22.6968386709525","23.8049993907139","23.4769339178117","23.0344663707669","22.0251923099493","21.7468120830155","21.5690235515666","21.0558211335154","21.4912490031338","",
"Europe & Central Asia","ECS","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.1504077561302","14.2632608884741","14.1093302486306","14.9315907487048","14.7679908126472","15.9349632214569","15.919340682167","16.1654323658096","16.1410646450315","17.0581429248181","17.9896882885557","18.8903548517403","20.5922533717546","20.0467932708576","18.9605426476099","17.7167472532298","17.3036224730316","17.3561472260477","17.6575304223415","13.7561462042795","13.3219427699514","15.0666432833822","15.1677709514903","14.715626777882","15.2559141840225","15.6399650590312","15.6109696570103","17.0112199097705","16.2672285988494","13.6900472630923","",
"Europe & Central Asia","ECS","High-technology exports (current US$)","TX.VAL.TECH.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","279729752321","306918455314","337036115504","373899522434","414781998880","410790423872","413986882610","454763018341","538262596175","586027098023","668400168608","603433216570","640840840308","556544432444","631913695344","720505529303","712428691852","749758166444","772369511244","707227266353","715802253915","660476785132","",
"Europe & Central Asia","ECS","Commercial service exports (current US$)","TX.VAL.SERV.CD.WT","","","","","","","","","","","","","","","","","111688168030.239","130464083412.041","161487140585.463","197137561612.048","234936245258.879","223492119401.636","215090603816.277","206339547659.477","205279846553.653","217561797427.399","266192556741.76","321369731444.667","347933179096.461","364293892780.07","460311283163.464","468502657004.585","537355285677.951","512148464064.244","544621491330.304","637460746904.32","673032040370.76","690225980474.049","735475240506.674","772486764362.592","803471467071.961","822275749502.144","897193280941.467","1060464602295.75","1286639297549.85","1425244198394.36","1596168365484.54","1915794789046.05","2150285073038.28","1878279320833.39","1944204145126.97","2201204031400.53","2208947481974.16","2391105883218.36","2553059306954.4","2377447141426.88","2405490529256.12","2613597675530.6","",
"Europe & Central Asia","ECS","Computer, communications and other services (% of commercial service exports)","TX.VAL.OTHR.ZS.WT","","","","","","","","","","","","","","","","","34.5176714785603","33.649853845449","35.1254620995709","34.38449581462","34.6298685268381","36.7070344420978","38.8860318959233","38.7343510894489","37.7141609107957","37.8887239273311","39.2011254724814","39.0461534686453","37.4318641951492","37.7147608885268","39.7453506425654","41.0340736277248","42.2991139105107","42.6934778036889","40.3092861049493","40.8141712538051","40.7098062760686","42.2565630806925","43.2849616838884","46.8893591425","47.4172957753725","47.9149666682686","49.7173622196383","50.7909320374948","51.3943416301342","52.6973715682515","53.0097394911229","53.5748955924226","54.0985654463963","55.900525218546","55.93735618726","55.9570921988056","56.9453552933238","56.9576952068268","57.6731337035407","58.3029979486395","59.0656167841724","58.3397688839063","",
"Europe & Central Asia","ECS","Export value index (2000 = 100)","TX.VAL.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia","ECS","Merchandise exports to low- and middle-income economies within region (% of total merchandise exports)","TX.VAL.MRCH.WR.ZS","0.0311768674714833","0.0286904769269793","0.0287430306473952","0.0313582768873031","0.0246142384910908","0.0311295966430725","0.0424724339133059","0.0493541800393529","0.0476559630779423","0.0403421404905976","0.0336729649109923","0.0292686493751375","0.0413571792628228","0.0428195169661793","0.043374965372391","0.0465380121759082","0.0617093166516591","0.0652285514012238","0.0671225219283264","0.0672639061032656","0.0808176011729832","0.110346683327907","0.0940931872343061","0.113452738466013","0.0990309578533404","0.0978540782295432","0.078590484711543","0.0764158734451276","0.0744876266851719","0.068781945012823","0.0427318861107454","0.0403788458750692","0.522928300029119","0.672051997215672","1.76424322119502","1.9196765416601","1.90931401146251","1.8493769452196","1.49868630947742","1.14777832686447","1.45019653594277","1.26997884785634","1.45847602329484","1.54074952223149","1.62543585881385","2.03055843104928","2.22653264572859","2.74575117375761","3.10051747681241","2.05449034794761","2.25334177069816","2.67321271760784","3.42496759828117","3.15320134231198","2.85671816491736","2.40909855459058","2.18425542669781","2.4176329000559","",
