"Data Source","World Development Indicators",

"Last Updated Date","2019-04-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018",
"Antigua and Barbuda","ATG","Merchandise exports to low- and middle-income economies in East Asia & Pacific (% of total merchandise exports)","TX.VAL.MRCH.R1.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0437571737799013","0.0470674544552165","0.0225141269019988","0.216700810863644","0.0634002941689285","0.118063767640764","0.112448597040682","0.0265265065178554","0.0284562967275259","0.0452636608880068","0.0864461714695888","0.0762848089485557","0.867696573152085","0.427994726755307","0.2449773653455","0.250980419239594","0.228566488034398","0.0808117817212155","",
"Antigua and Barbuda","ATG","Merchandise exports to low- and middle-income economies outside region (% of total merchandise exports)","TX.VAL.MRCH.OR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.38860287347679","7.26617753682234","1.85028073064764","16.5148100415493","15.4619903303984","16.6980061139808","14.3326841983154","16.8206275893287","8.68924620073669","18.3114777264129","26.8672295559084","20.7596215409705","22.6267289523298","21.0422443652882","14.8292292159221","12.3852749620181","10.3257387053847","42.9977050933299","",
"Antigua and Barbuda","ATG","Merchandise exports to high-income economies (% of total merchandise exports)","TX.VAL.MRCH.HI.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.2916719038213","87.1616124478881","97.0522819768954","73.654419424377","66.5657202142883","54.5459471171047","58.1685343772099","49.1474438870555","76.7621310473549","57.6878092684172","70.8218768617664","78.5412037486216","76.9760414908636","78.3123817755374","84.8116808534835","87.4514239500066","89.3830798228211","56.7222415679739","",
"Antigua and Barbuda","ATG","Merchandise exports (current US$)","TX.VAL.MRCH.CD.WT","2191000","2264000","2533000","3662000","2145000","1440000","283000","1106000","6577000","5584000","10923000","16320000","18030000","25715000","28711000","19817000","9030000","6552000","12537000","36741000","26278000","39815000","21252000","19737000","17589000","16682000","19585000","19448000","17004000","15933000","20663000","49500000","64696300","62081500","44448100","53000000","38000000","38000000","36000000","38000000","52000000","41000000","39000000","45004000","57000000","83000000","74000000","59352444","65456523","50810000","45715000","56151000","62959000","68965137","98689539","66289000","85452000","208333000","",
"Antigua and Barbuda","ATG","Merchandise exports to economies in the Arab World (% of total merchandise exports)","TX.VAL.MRCH.AL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00521343016763529","0.155223239165053","0.023838668849315","0.517008043288427","1.60273281560961","0.471390323114936","1.40525194686899","1.62502588125234","0.0564394935094582","0.0186426828363784","0.0324040407263008","0.12298942518313","0.0419789814680921","5.10908027072839","0.0308516549535921","0.190152113773527","1.061057011619","0.0282543309686327","",
"Antigua and Barbuda","ATG","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","","","","","","","","","","","","0","0","0.000743599654386939","","0.00502904910841055","0.00298791053522526","","","0","","","","","","","","","","","","","","","","","","8.98954714100898","6.46433432489683","","","","","1.5747754095473","","0.54754745232019","","6.14438097066872","1.77617053610648","1.98029913853413","2.70233010176218","30.9908270679986","17.5317077380815","15.6204515801356","7.50610085291906","7.27206580468804","",
"Antigua and Barbuda","ATG","Manufactures exports (% of merchandise exports)","TX.VAL.MANF.ZS.UN","","","","","","","","","","","","","","2.03735643683998","2.16137350906552","3.38000710740589","","51.3886525348693","76.6045973843158","","","90.9350873413086","","","","","","","","","","","","","","","","","","74.4522931751406","64.937833966008","","","","","78.9042164243828","","58.9427373512182","","45.5505352599491","47.5695506087455","36.9187643601425","40.4381437747167","26.9953238466783","17.4525679004789","28.4772585736873","34.7123596496762","38.4985368318724","",
"Antigua and Barbuda","ATG","Insurance and financial services (% of commercial service exports)","TX.VAL.INSF.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Antigua and Barbuda","ATG","ICT goods exports (% of total goods exports)","TX.VAL.ICTG.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.0644226224","","","","","4.6286058745","","8.5849367214","","5.1241613809","2.1567869109","12.1084576752","11.6110780589","4.8761013423","2.2268419871","11.7816558312","0.8109462841","0.9579122948","",
"Antigua and Barbuda","ATG","Fuel exports (% of merchandise exports)","TX.VAL.FUEL.ZS.UN","","","","","","","","","","","","","","95.524963544603","95.5805369444089","91.9452983977487","","0.0838174851401759","0.0153603851458763","","","0","","","","","","","","","","","","","","","","","","0","0","","","","","0.724794167438721","","0","","0","0","0","0","0","0","0","0","0","",
"Antigua and Barbuda","ATG","Food exports (% of merchandise exports)","TX.VAL.FOOD.ZS.UN","","","","","","","","","","","","","","1.4931423444832","1.6225931559801","3.03464023819708","","36.0673242360036","17.4507231479952","","","8.70119480224155","","","","","","","","","","","","","","","","","","16.4555466164505","27.1453660318741","","","","","18.6649490982093","","37.5891312230545","","48.3050837693822","50.654320061777","58.689528949777","56.8403419695816","37.790099541974","25.6673324703929","52.09462866947","54.7708921063254","52.2717323901558","",
"Antigua and Barbuda","ATG","Agricultural raw materials exports (% of merchandise exports)","TX.VAL.AGRI.ZS.UN","","","","","","","","","","","","","","0.940966929622142","0.624374202888128","1.5919714952126","","12.255640281769","5.92633117200791","","","0.338660501575534","","","","","","","","","","","","","","","","","","0.0240766444760751","1.3705284915384","","","","","0.116769554933729","","2.53942123817914","","0","0","2.41146762796954","0.0191841539395306","4.21995273952782","0.211223333077962","3.79765577468732","2.76544083861534","1.95766497328374","",
"Antigua and Barbuda","ATG","Export unit value index (2000 = 100)","TX.UVI.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","91.07368208","90.20563919","90.04772077","92.64836145","95.23385085","104.714306","116.8017614","143.7726405","135.9252428","138.0425108","151.04628","150.175213","126.5543896","123.6539627","110.5870618","103.950633","111.0161389","",
"Antigua and Barbuda","ATG","Export volume index (2000 = 100)","TX.QTY.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","86.57402671","83.14336074","96.11143193","118.3133548","167.6036233","135.9009077","97.71981187","87.5541032999999","71.88623427","63.68578855","71.48980587","80.62249261","104.7970473","153.4828087","115.2276765","144.676116","138.6555192","",
"Antigua and Barbuda","ATG","Medium and high-tech exports (% manufactured exports)","TX.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Antigua and Barbuda","ATG","Net barter terms of trade index (2000 = 100)","TT.PRI.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","92.9726684599999","93.74299768","89.3753217","85.8261486499999","80.67187085","81.43547531","82.39588274","87.84843975","82.12275132","74.30808349","67.24152132","66.10009456","59.97389831","59.03947848","63.69268236","62.930623","64.10710241","",
"Antigua and Barbuda","ATG","Travel services (% of commercial service imports)","TM.VAL.TRVL.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Antigua and Barbuda","ATG","Transport services (% of commercial service imports)","TM.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Antigua and Barbuda","ATG","Commercial service imports (current US$)","TM.VAL.SERV.CD.WT","","","","","","","","","","","","","","","","","","6500000","7011111.11111111","10281481.4814815","17085185.1851852","19740740.7407407","21585185.1851852","18281481.4814815","30633333.3333333","38400000","78414814.8148148","78203703.7037037","75644444.4444444","87866666.6666667","103411111.111112","106611111.111111","120707407.407407","123562962.962963","127481481.481481","140300000","152637037.037037","160025925.925926","165614814.814815","170246877.777778","146570444.444445","159476666.666666","163266666.666666","174328675.555555","181902351.481482","218420741.481481","249306959.629629","271121409.259259","270348619.629629","217217127.037037","214229741.111111","203115837.037037","197224244.074074","212464254.074074","393118822.858033","393889567.943711","468491150.909978","436561677.451685","",
"Antigua and Barbuda","ATG","Computer, communications and other services (% of commercial service imports)","TM.VAL.OTHR.ZS.WT","","","","","","","","","","","","","","","","","","94.6153846153846","93.9936608557845","93.4041786743516","93.2776934749621","93.6472795497186","94.1231983527797","94.540113452188","95.0924918389554","95.4427083333333","93.7936897789533","93.4643618280843","93.7377594986291","93.3316472770191","91.3076179219942","92.7149557060969","92.2892823172041","88.4839038426953","91.7606042998257","88.3609197222882","87.3920217412405","89.9044136366792","90.3882279273638","84.1589524337173","89.2985347457751","82.5723953579648","81.1567079533596","82.1137003651918","82.6136366868664","83.2989202514382","81.9945262154148","81.929642549575","78.4163344603751","76.3133105579085","78.9080174418014","80.9088344333928","83.8434580254697","82.1511749690649","91.4891914507899","91.0457215690114","91.7774650633366","90.2733637746953","",
"Antigua and Barbuda","ATG","Import value index (2000 = 100)","TM.VAL.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","21.76616915","27.5761194","34.55124378","27.09228856","32.80920398","41.3800995","51.61517413","61.44651741","62.22960199","47.86890547","63.35820896","73.4181592","77.66442786","80.43955224","84.9502487599999","84.94127764","89.7660933699999","93.14398034","94.59459459","101.7199017","100","94.84029484","98.28009828","103.7874693","111.5324324","124.3243243","153.3614251","178.9326781","182.4916462","131.1712531","123.1523342","105.7601966","120.9697789","123.6042742","130.7990826","113.1274177","123.692942","156.6492649","",
"Antigua and Barbuda","ATG","Merchandise imports from low- and middle-income economies within region (% of total merchandise imports)","TM.VAL.MRCH.WR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Antigua and Barbuda","ATG","Merchandise imports by the reporting economy (current US$)","TM.VAL.MRCH.WL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","864953219","354775866","391461973","376070684","396527738","529012356","672164237","640919608","868867904","699573497","501473413","473049431","532770971","508428607","552044016","466556729","490894658","630511877","",
"Antigua and Barbuda","ATG","Merchandise imports by the reporting economy, residual (% of total merchandise imports)","TM.VAL.MRCH.RS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.2735524994907","8.22374597487418","8.93085418542046","10.814148172209","11.0233214000278","10.2875493138765","23.3680669624796","3.90647308765127","36.3720675542412","39.2308829846937","29.0298048163921","35.2838128664824","36.3771762256919","32.6302628758259","29.3207933260162","16.9018533221069","15.9505074508267","17.2831137644057","",
"Antigua and Barbuda","ATG","Number of maternal deaths","SH.MMR.DTHS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Antigua and Barbuda","ATG","Children with fever receiving antimalarial drugs (% of children under age 5 with fever)","SH.MLR.TRET.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Antigua and Barbuda","ATG","Use of insecticide-treated bed nets (% of under-5 population)","SH.MLR.NETS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Antigua and Barbuda","ATG","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Antigua and Barbuda","ATG","Specialist surgical workforce (per 100,000 population)","SH.MED.SAOP.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.29","","","","",
"Antigua and Barbuda","ATG","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.294","","","","","","","","","","0.349","","","","","","","","","","","","","","","","","","","","0.76","0.919","","3.03","","0.76","1.141","","","0.158","","","","","","","","","","","","","","","","","","","",
"Antigua and Barbuda","ATG","Nurses and midwives (per 1,000 people)","SH.MED.NUMW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.064","","","","","","","","","","","","","","","","","","","",
"Antigua and Barbuda","ATG","Community health workers (per 1,000 people)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Antigua and Barbuda","ATG","Hospital beds (per 1,000 people)","SH.MED.BEDS.ZS","7.70642185211182","","","","","","","","","","6.53000020980835","","","","","","","","","","","","","","","","","","","","6.5999999046","","","6.1048002243","","","3.8800001144","","","","","2.6","2.3","2.5","2.4","2.4","2.4","2","1.7","2.2","2.2","2.1","","3.9","3.8","","","","",
"Antigua and Barbuda","ATG","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","","","","48","73","69","80","89","95","95","89","87","99","99","91","93","99","93","99","99","95","97","99","99","97","99","99","99","99","99","98","99","98","96","93","91","88","88","",
"Antigua and Barbuda","ATG","Immunization, DPT (% of children ages 12-23 months)","SH.IMM.IDPT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99","94","99","99","99","99","99","99","99","99","95","97","98","99","97","99","99","99","99","99","98","99","98","99","99","99","92","95","",
"Antigua and Barbuda","ATG","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96","99","99","97","99","99","97","98","98","98","99","98","99","99","99","92","95","",
"Antigua and Barbuda","ATG","Antiretroviral therapy coverage for PMTCT (% of pregnant women living with HIV)","SH.HIV.PMTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Antigua and Barbuda","ATG","Incidence of HIV (% of uninfected population ages 15-49)","SH.HIV.INCD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Antigua and Barbuda","ATG","Adults (ages 15+) and children (ages 0-14) newly infected with HIV","SH.HIV.INCD.TL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Antigua and Barbuda","ATG","Children (ages 0-14) newly infected with HIV","SH.HIV.INCD.14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Antigua and Barbuda","ATG","Adults (ages 15+) newly infected with HIV","SH.HIV.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Antigua and Barbuda","ATG","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Antigua and Barbuda","ATG","Prevalence of HIV, male (% ages 15-24)","SH.HIV.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Antigua and Barbuda","ATG","Prevalence of HIV, female (% ages 15-24)","SH.HIV.1524.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Antigua and Barbuda","ATG","Children (0-14) living with HIV","SH.HIV.0014","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Antigua and Barbuda","ATG","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Antigua and Barbuda","ATG","People using safely managed drinking water services, urban (% of urban population)","SH.H2O.SMDW.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Antigua and Barbuda","ATG","People using safely managed drinking water services, rural (% of rural population)","SH.H2O.SMDW.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Antigua and Barbuda","ATG","People using at least basic drinking water services (% of population)","SH.H2O.BASW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.2537651723165","98.1372591033899","98.0207530344633","97.9042469655367","97.7877408966101","97.6712348276835","97.554728758757","97.4382226898304","97.3217166209038","97.2052105519772","97.0887044830506","96.9721984141241","96.8556923451975","96.7391862762709","96.7391862762709","96.7391862762709","","","",
"Antigua and Barbuda","ATG","People using at least basic drinking water services, urban (% of urban population)","SH.H2O.BASW.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Antigua and Barbuda","ATG","People using at least basic drinking water services, rural (% of rural population)","SH.H2O.BASW.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Antigua and Barbuda","ATG","Demand for family planning satisfied by modern methods (% of married women with demand for family planning)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Antigua and Barbuda","ATG","Mortality rate, neonatal (per 1,000 live births)","SH.DYN.NMRT","","","","","","","","","","","","","","","","","","","","","","","","","","19.2","18.1","17.1","16.2","15.3","14.4","13.6","12.8","12.1","11.5","10.9","10.3","9.8","9.4","9","8.6","8.3","8","7.7","7.4","7","6.7","6.3","5.9","5.6","5.3","5","4.8","4.6","4.3","4.2","4","3.8","",
"Antigua and Barbuda","ATG","Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)","SH.DYN.NCOM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.4","","","","","21.6","","","","","21.6","","","","","22.6","22.6","","",
"Antigua and Barbuda","ATG","Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, male (%)","SH.DYN.NCOM.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.8","","","","","21.8","","","","","24.2","","","","","25.5","25.2","","",
"Antigua and Barbuda","ATG","Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, female (%)","SH.DYN.NCOM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.8","","","","","21.3","","","","","19.3","","","","","19.7","20","","",
"Antigua and Barbuda","ATG","Mortality rate, under-5, male (per 1,000 live births)","SH.DYN.MORT.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29","","","","","","","","","","16.5","","","","","","","","","","10.8","","","","","8.7","","8.1","",
"Antigua and Barbuda","ATG","Mortality rate, under-5, female (per 1,000 live births)","SH.DYN.MORT.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.4","","","","","","","","","","13.2","","","","","","","","","","8.8","","","","","7.2","","6.7","",
"Antigua and Barbuda","ATG","Mortality rate, under-5 (per 1,000 live births)","SH.DYN.MORT","","","","","","","","","","","","","","","","","","","","","","","","","","35.5","33.4","31.5","29.6","27.9","26.3","24.7","23.3","22","20.7","19.5","18.4","17.4","16.5","15.6","14.9","14.2","13.6","13","12.5","12","11.5","11.1","10.7","10.3","9.8","9.5","9.1","8.7","8.3","8","7.7","7.4","",
"Antigua and Barbuda","ATG","Prevalence of HIV, total (% of population ages 15-49)","SH.DYN.AIDS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Antigua and Barbuda","ATG","Women's share of population ages 15+ living with HIV (%)","SH.DYN.AIDS.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Antigua and Barbuda","ATG","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.4","","","","","","","","","","2.8","","","","","","","","","","2","","","","","1.7","","1.6","",
"Antigua and Barbuda","ATG","Number of neonatal deaths","SH.DTH.NMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","25","23","22","20","19","18","17","17","16","16","16","16","15","15","15","14","14","13","13","12","11","11","10","9","9","8","8","7","7","7","7","6","",
"Antigua and Barbuda","ATG","Cause of death, by non-communicable diseases (% of total)","SH.DTH.NCOM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.4","","","","","","","","","","79.1","","","","","81.1","81.8","","",
"Antigua and Barbuda","ATG","Number of under-five deaths","SH.DTH.MORT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35","33","31","30","29","28","28","27","26","26","25","24","23","22","21","20","20","19","18","17","16","15","15","14","14","13","13","12","",
"Antigua and Barbuda","ATG","Cause of death, by injury (% of total)","SH.DTH.INJR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.1","","","","","","","","","","7.7","","","","","6.2","6.3","","",
"Antigua and Barbuda","ATG","Number of infant deaths","SH.DTH.IMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","44","40","37","34","32","30","28","27","26","25","25","24","24","23","22","21","20","19","18","17","16","15","15","14","13","12","11","11","10","10","9","9","",
"Antigua and Barbuda","ATG","Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.5","","","","","","","","","","13.2","","","","","12.6","11.9","","",
"Antigua and Barbuda","ATG","Number of deaths ages 5-14 years","SH.DTH.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","5","","","","","","","","","","3","","","","","3","","3","",
"Antigua and Barbuda","ATG","Condom use, population ages 15-24, male (% of males ages 15-24)","SH.CON.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Antigua and Barbuda","ATG","Condom use, population ages 15-24, female (% of females ages 15-24)","SH.CON.1524.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Antigua and Barbuda","ATG","Prevalence of anemia among non-pregnant women (% of women ages 15-49)","SH.ANM.NPRG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.8","34.5","33.4","32.3","31.4","30.5","29.8","29","28.3","27.7","27.1","26.5","26.1","25.7","25.3","24.9","24.4","23.8","23.2","22.6","22","21.6","21.4","21.3","21.3","21.6","22","","",
"Antigua and Barbuda","ATG","Prevalence of anemia among children (% of children under 5)","SH.ANM.CHLD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.8","38.6","37.6","36.7","36","35.4","34.8","34.4","33.9","33.7","33.5","33.4","33.4","33.3","33.4","33.3","33.2","32.9","32.7","32.4","32.2","32.1","32","31.9","31.9","32.1","32.3","","",
"Antigua and Barbuda","ATG","Prevalence of anemia among women of reproductive age (% of women ages 15-49)","SH.ANM.ALLW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.8","34.6","33.4","32.4","31.5","30.6","29.9","29.1","28.4","27.8","27.2","26.6","26.2","25.8","25.4","25","24.5","23.9","23.3","22.7","22.1","21.8","21.5","21.4","21.4","21.7","22.1","","",
"Antigua and Barbuda","ATG","Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)","SH.ALC.PCAP.MA.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.5","","","","","","12.2","","",
"Antigua and Barbuda","ATG","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.1","","","","","","7","","",
"Antigua and Barbuda","ATG","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","SH.ALC.PCAP.FE.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.2","","","","","","2.5","","",
"Antigua and Barbuda","ATG","Women who believe a husband is justified in beating his wife when she refuses sex with him (%)","SG.VAW.REFU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Antigua and Barbuda","ATG","Women who believe a husband is justified in beating his wife (any of five reasons) (%)","SG.VAW.REAS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Antigua and Barbuda","ATG","Women who believe a husband is justified in beating his wife when she neglects the children (%)","SG.VAW.NEGL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Antigua and Barbuda","ATG","Women who believe a husband is justified in beating his wife when she goes out without telling him (%)","SG.VAW.GOES.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Antigua and Barbuda","ATG","Women who believe a husband is justified in beating his wife when she burns the food (%)","SG.VAW.BURN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Antigua and Barbuda","ATG","Women who believe a husband is justified in beating his wife when she argues with him (%)","SG.VAW.ARGU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Antigua and Barbuda","ATG","Proportion of women subjected to physical and/or sexual violence in the last 12 months (% of women age 15-49)","SG.VAW.1549.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Antigua and Barbuda","ATG","Proportion of time spent on unpaid domestic and care work, male (% of 24 hour day)","SG.TIM.UWRK.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Antigua and Barbuda","ATG","Proportion of time spent on unpaid domestic and care work, female (% of 24 hour day)","SG.TIM.UWRK.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Antigua and Barbuda","ATG","Nondiscrimination clause mentions gender in the constitution (1=yes; 0=no)","SG.NOD.CONS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","1","",
"Antigua and Barbuda","ATG","Mothers are guaranteed an equivalent position after maternity leave (1=yes; 0=no)","SG.MMR.LEVE.EP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","0","",
"Antigua and Barbuda","ATG","Legislation exists on domestic violence (1=yes; 0=no)","SG.LEG.DVAW","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","1","1","1","1","1","1","1","1",
